250 50
e76 e237 75.751342
e76 e238 72.748039
e76 e239 42.459916
e76 e240 86.055442
e76 e241 56.682030
e76 e242 65.833910
e76 e243 11.203785
e76 e244 1.700653
e76 e245 85.221483
e76 e246 26.959168
e76 e247 73.528628
e76 e248 47.316486
e76 e249 45.968323
e76 e250 47.898913
e77 e78 94.450317
e77 e79 42.052046
e77 e80 71.709649
e77 e81 107.038316
e77 e82 65.320495
e77 e83 20.985036
e77 e84 74.557866
e77 e85 72.786100
e77 e86 57.639724
e77 e87 87.002358
e77 e88 26.385017
e77 e89 75.714324
e77 e90 103.981578
e77 e91 68.487976
e77 e92 85.396768
e77 e93 87.878517
e77 e94 39.646621
e77 e95 31.021771
e77 e96 35.714704
e77 e97 108.823896
e77 e98 37.123916
e77 e99 65.326671
e77 e100 78.106682
e77 e101 63.515907
e77 e102 60.393499
e77 e103 8.065321
e77 e104 70.018515
e77 e105 34.410042
e77 e106 77.989519
e77 e107 39.282583
e77 e108 90.071396
e77 e109 5.309613
e77 e110 85.239229
e77 e111 78.788445
e77 e112 18.080725
e77 e113 111.140912
e77 e114 62.106314
e77 e115 72.757815
e77 e116 35.252745
e77 e117 93.988590
e77 e118 118.351939
e77 e119 46.938489
e77 e120 84.380828
e77 e121 95.338467
e77 e122 97.540736
e77 e123 58.567517
e77 e124 108.216999
e77 e125 86.430475
e77 e126 72.615800
e77 e127 98.267323
e77 e128 19.461100
e77 e129 52.686283
e77 e130 40.114600
e77 e131 48.689686
e77 e132 49.950967
e77 e133 47.846640
e77 e134 78.232012
e77 e135 59.056485
e77 e136 80.077600
e77 e137 79.768582
e77 e138 5.231879
e77 e139 37.957088
e77 e140 64.614517
e77 e141 72.097843
e77 e142 4.331345
e77 e143 74.968039
e77 e144 68.390697
e77 e145 84.564243
e77 e146 79.900247
e77 e147 61.304232
e77 e148 47.982797
e77 e149 108.037884
e77 e150 53.424015
e77 e151 15.952447
e77 e152 97.334804
e77 e153 80.685100
e77 e154 77.178755
e77 e155 76.982760
e77 e156 99.004115
e77 e157 75.678171
e77 e158 109.202652
e77 e159 50.506544
e77 e160 77.588030
e77 e161 86.367344
e77 e162 11.006863
e77 e163 52.637140
e77 e164 29.546866
e77 e165 40.112646
e77 e166 28.040231
e77 e167 101.154989
e77 e168 59.619527
e77 e169 28.864759
e77 e170 57.034706
e77 e171 72.307784
e77 e172 43.493197
e77 e173 71.634268
e77 e174 44.777182
e77 e175 8.202238
e77 e176 9.674456
e77 e177 91.927001
e77 e178 33.834861
e77 e179 46.736961
e77 e180 13.145078
e77 e181 19.685512
e77 e182 75.876381
e77 e183 21.450155
e77 e184 26.682901
e77 e185 78.906987
e77 e186 78.073199
e77 e187 59.544506
e77 e188 101.116215
e77 e189 58.799274
e77 e190 48.545644
e77 e191 75.203250
e77 e192 76.520743
e77 e193 99.334311
e77 e194 97.066990
e77 e195 97.014849
e77 e196 90.825834
e77 e197 66.684224
e77 e198 57.095315
e77 e199 96.261660
e77 e200 57.428367
e77 e201 44.999407
e77 e202 76.040221
e77 e203 22.863365
e77 e204 82.972893
e77 e205 74.739206
e77 e206 91.327851
e77 e207 32.573069
e77 e208 97.571196
e77 e209 99.891934
e77 e210 36.708643
e77 e211 80.923722
e77 e212 56.344592
e77 e213 91.216121
e77 e214 85.118842
e77 e215 82.306377
e77 e216 93.030524
e77 e217 83.178310
e77 e218 91.329946
e77 e219 43.111308
e77 e220 62.222524
e77 e221 116.187974
e77 e222 30.740163
e77 e223 78.035029
e77 e224 35.050301
e77 e225 118.461181
e77 e226 98.992667
e77 e227 58.187410
e77 e228 106.765269
e77 e229 41.977006
e77 e230 30.158897
e77 e231 91.350622
e77 e232 116.058613
e77 e233 53.296383
e77 e234 69.295981
e77 e235 37.539055
e77 e236 90.777749
e77 e237 88.333402
e77 e238 103.614360
e77 e239 96.627445
e77 e240 81.649299
e77 e241 81.551021
e77 e242 66.276578
e77 e243 94.028751
e77 e244 86.724840
e77 e245 74.708016
e77 e246 67.994090
e77 e247 97.602859
e77 e248 48.458120
e77 e249 51.739069
e77 e250 108.307590
e78 e79 74.502765
e78 e80 36.970682
e78 e81 14.365406
e78 e82 64.977290
e78 e83 80.250995
e78 e84 20.878227
e78 e85 47.267481
e78 e86 40.135270
e78 e87 20.461136
e78 e88 75.298823
e78 e89 35.513497
e78 e90 20.033872
e78 e91 46.180231
e78 e92 58.506626
e78 e93 44.299017
e78 e94 56.041606
e78 e95 65.381125
e78 e96 72.580894
e78 e97 20.887959
e78 e98 64.398572
e78 e99 52.338116
e78 e100 52.886114
e78 e101 49.962029
e78 e102 47.007274
e78 e103 88.446292
e78 e104 65.493863
e78 e105 64.627025
e78 e106 67.693614
e78 e107 75.340884
e78 e108 51.250190
e78 e109 96.771738
e78 e110 43.284081
e78 e111 42.849727
e78 e112 102.700512
e78 e113 19.547346
e78 e114 70.100915
e78 e115 72.114400
e78 e116 74.361276
e78 e117 63.152914
e78 e118 23.954388
e78 e119 67.282197
e78 e120 10.299483
e78 e121 2.370429
e78 e122 70.098174
e78 e123 58.322166
e78 e124 15.861424
e78 e125 70.948492
e78 e126 39.015828
e78 e127 32.790527
e78 e128 78.316419
e78 e129 67.573111
e78 e130 59.517823
e78 e131 61.698000
e78 e132 44.703357
e78 e133 56.959238
e78 e134 20.248090
e78 e135 45.446907
e78 e136 71.493574
e78 e137 22.404126
e78 e138 97.603334
e78 e139 59.100945
e78 e140 50.314511
e78 e141 69.959278
e78 e142 90.587028
e78 e143 68.335032
e78 e144 67.656128
e78 e145 52.540872
e78 e146 60.063673
e78 e147 51.482061
e78 e148 68.543136
e78 e149 25.375173
e78 e150 62.306451
e78 e151 78.512749
e78 e152 47.157423
e78 e153 71.054918
e78 e154 17.692555
e78 e155 62.654897
e78 e156 52.183110
e78 e157 43.195177
e78 e158 15.253133
e78 e159 44.164814
e78 e160 41.980359
e78 e161 26.941793
e78 e162 85.762747
e78 e163 74.199347
e78 e164 75.186083
e78 e165 70.712353
e78 e166 82.285741
e78 e167 15.342721
e78 e168 54.593386
e78 e169 81.498178
e78 e170 65.427137
e78 e171 29.095695
e78 e172 74.468361
e78 e173 46.769069
e78 e174 59.738733
e78 e175 98.979778
e78 e176 100.319289
e78 e177 33.073660
e78 e178 79.897667
e78 e179 68.371376
e78 e180 102.610497
e78 e181 74.765928
e78 e182 60.467479
e78 e183 82.756270
e78 e184 69.327250
e78 e185 55.654759
e78 e186 66.352213
e78 e187 46.209280
e78 e188 6.923000
e78 e189 68.355028
e78 e190 78.762715
e78 e191 79.675853
e78 e192 32.672976
e78 e193 30.506950
e78 e194 47.742892
e78 e195 21.520086
e78 e196 6.380436
e78 e197 28.054442
e78 e198 37.486772
e78 e199 38.597246
e78 e200 72.265094
e78 e201 51.405033
e78 e202 33.980011
e78 e203 71.697936
e78 e204 36.904700
e78 e205 29.418669
e78 e206 72.541761
e78 e207 77.746064
e78 e208 36.330563
e78 e209 75.206993
e78 e210 75.163454
e78 e211 40.730776
e78 e212 53.856580
e78 e213 4.603070
e78 e214 9.332381
e78 e215 12.218848
e78 e216 59.145779
e78 e217 17.394253
e78 e218 74.932858
e78 e219 81.269883
e78 e220 46.151893
e78 e221 25.983471
e78 e222 66.019089
e78 e223 23.752593
e78 e224 87.089159
e78 e225 24.605046
e78 e226 17.486074
e78 e227 63.661165
e78 e228 12.691895
e78 e229 61.937387
e78 e230 71.398589
e78 e231 3.964366
e78 e232 21.615154
e78 e233 41.408861
e78 e234 40.702855
e78 e235 56.929734
e78 e236 5.874093
e78 e237 35.052063
e78 e238 25.836650
e78 e239 6.903051
e78 e240 50.250186
e78 e241 19.688598
e78 e242 39.065350
e78 e243 55.598695
e78 e244 47.957738
e78 e245 53.057516
e78 e246 33.077660
e78 e247 28.347565
e78 e248 46.130179
e78 e249 42.811921
e78 e250 16.207680
e79 e80 40.629067
e79 e81 83.328531
e79 e82 23.969785
e79 e83 47.721701
e79 e84 60.361422
e79 e85 76.829146
e79 e86 53.152182
e79 e87 76.652647
e79 e88 48.590573
e79 e89 73.134040
e79 e90 76.365613
e79 e91 71.966363
e79 e92 45.162289
e79 e93 88.845297
e79 e94 27.170696
e79 e95 41.134750
e79 e96 7.759209
e79 e97 81.951839
e79 e98 50.177369
e79 e99 72.494451
e79 e100 39.283939
e79 e101 28.180651
e79 e102 63.682379
e79 e103 34.122270
e79 e104 83.891238
e79 e105 46.369889
e79 e106 91.570927
e79 e107 2.770897
e79 e108 51.561715
e79 e109 40.079678
e79 e110 49.066473
e79 e111 43.296104
e79 e112 37.378792
e79 e113 86.004950
e79 e114 20.117271
e79 e115 89.379016
e79 e116 7.260584
e79 e117 53.203309
e79 e118 96.037770
e79 e119 63.898126
e79 e120 64.559289
e79 e121 76.248959
e79 e122 56.021880
e79 e123 20.312431
e79 e124 90.277636
e79 e125 44.555387
e79 e126 40.105858
e79 e127 65.453398
e79 e128 43.238166
e79 e129 11.539800
e79 e130 48.583603
e79 e131 61.629287
e79 e132 36.772998
e79 e133 17.706994
e79 e134 54.487513
e79 e135 60.797665
e79 e136 38.091141
e79 e137 53.678114
e79 e138 41.111095
e79 e139 43.924156
e79 e140 28.724407
e79 e141 87.815853
e79 e142 38.116147
e79 e143 33.135331
e79 e144 83.591767
e79 e145 45.687848
e79 e146 39.306269
e79 e147 25.925718
e79 e148 7.443009
e79 e149 95.691122
e79 e150 14.631918
e79 e151 34.581975
e79 e152 60.117670
e79 e153 38.725391
e79 e154 57.514164
e79 e155 88.369963
e79 e156 60.615525
e79 e157 77.380199
e79 e158 89.576960
e79 e159 37.016336
e79 e160 78.552783
e79 e161 79.242258
e79 e162 42.620252
e79 e163 73.488327
e79 e164 52.147794
e79 e165 59.529587
e79 e166 14.565716
e79 e167 86.405523
e79 e168 23.061531
e79 e169 13.604997
e79 e170 16.069158
e79 e171 64.944496
e79 e172 1.477234
e79 e173 75.443129
e79 e174 15.409181
e79 e175 40.248167
e79 e176 40.697215
e79 e177 58.967497
e79 e178 8.883922
e79 e179 6.839651
e79 e180 40.823370
e79 e181 33.120137
e79 e182 35.216056
e79 e183 20.619517
e79 e184 39.792601
e79 e185 86.621235
e79 e186 36.472185
e79 e187 28.778726
e79 e188 81.342924
e79 e189 75.646727
e79 e190 8.375836
e79 e191 94.794597
e79 e192 72.331865
e79 e193 67.349376
e79 e194 59.682208
e79 e195 86.103720
e79 e196 68.950242
e79 e197 48.741110
e79 e198 45.622127
e79 e199 61.488481
e79 e200 15.376819
e79 e201 44.941869
e79 e202 45.037136
e79 e203 30.431632
e79 e204 80.992203
e79 e205 68.270808
e79 e206 49.443592
e79 e207 57.452349
e79 e208 63.562771
e79 e209 58.040837
e79 e210 5.436283
e79 e211 45.982352
e79 e212 21.788959
e79 e213 70.162753
e79 e214 66.142163
e79 e215 63.122716
e79 e216 52.886826
e79 e217 58.455970
e79 e218 49.333023
e79 e219 7.107415
e79 e220 65.180405
e79 e221 100.076930
e79 e222 41.859618
e79 e223 51.975054
e79 e224 13.626881
e79 e225 98.746065
e79 e226 71.831962
e79 e227 72.398270
e79 e228 87.009630
e79 e229 54.005847
e79 e230 15.429992
e79 e231 72.808033
e79 e232 94.261213
e79 e233 38.657867
e79 e234 69.414757
e79 e235 32.820977
e79 e236 69.195997
e79 e237 84.915701
e79 e238 92.983165
e79 e239 73.728309
e79 e240 86.356722
e79 e241 70.207967
e79 e242 64.796734
e79 e243 54.633506
e79 e244 49.079716
e79 e245 81.666741
e79 e246 41.638434
e79 e247 89.610662
e79 e248 36.333536
e79 e249 38.647910
e79 e250 83.963847
e80 e81 43.324136
e80 e82 28.023623
e80 e83 64.909904
e80 e84 31.446002
e80 e85 60.790495
e80 e86 38.981290
e80 e87 46.737357
e80 e88 61.928257
e80 e89 51.707359
e80 e90 35.737554
e80 e91 56.954927
e80 e92 27.045189
e80 e93 66.846256
e80 e94 33.236446
e80 e95 50.626640
e80 e96 41.126054
e80 e97 41.338324
e80 e98 55.079177
e80 e99 60.923079
e80 e100 18.902617
e80 e101 13.334994
e80 e102 51.803467
e80 e103 64.180834
e80 e104 75.410333
e80 e105 53.040402
e80 e106 81.026360
e80 e107 42.165554
e80 e108 24.643528
e80 e109 72.282163
e80 e110 16.450062
e80 e111 10.910118
e80 e112 74.552357
e80 e113 45.576504
e80 e114 33.154825
e80 e115 82.264349
e80 e116 42.681232
e80 e117 34.820013
e80 e118 56.152353
e80 e119 64.952274
e80 e120 28.648317
e80 e121 39.113000
e80 e122 41.494860
e80 e123 21.964095
e80 e124 52.647544
e80 e125 37.765109
e80 e126 2.811275
e80 e127 26.593297
e80 e128 61.338452
e80 e129 31.723103
e80 e130 50.545352
e80 e131 60.010919
e80 e132 27.941615
e80 e133 25.156151
e80 e134 17.340671
e80 e135 48.744187
e80 e136 36.463598
e80 e137 14.578111
e80 e138 73.273069
e80 e139 47.325042
e80 e140 13.477010
e80 e141 80.173912
e80 e142 67.402558
e80 e143 32.411724
e80 e144 76.471753
e80 e145 21.992909
e80 e146 26.038780
e80 e147 15.212768
e80 e148 33.708856
e80 e149 61.302086
e80 e150 26.746458
e80 e151 57.318729
e80 e152 28.161047
e80 e153 36.208782
e80 e154 23.692916
e80 e155 76.406549
e80 e156 31.554817
e80 e157 58.888088
e80 e158 51.060530
e80 e159 27.505237
e80 e160 59.007563
e80 e161 51.750000
e80 e162 66.218284
e80 e163 74.640885
e80 e164 63.710518
e80 e165 64.710700
e80 e166 51.694721
e80 e167 51.232746
e80 e168 18.361152
e80 e169 50.753393
e80 e170 28.941394
e80 e171 41.528856
e80 e172 40.212651
e80 e173 59.602753
e80 e174 28.413220
e80 e175 73.725032
e80 e176 74.744472
e80 e177 20.217365
e80 e178 47.793702
e80 e179 33.905393
e80 e180 76.158511
e80 e181 53.787296
e80 e182 25.124483
e80 e183 54.434931
e80 e184 52.953503
e80 e185 71.526487
e80 e186 31.221672
e80 e187 12.604549
e80 e188 43.284861
e80 e189 72.341420
e80 e190 43.204073
e80 e191 89.484718
e80 e192 49.554178
e80 e193 27.872143
e80 e194 28.166004
e80 e195 53.980268
e80 e196 30.737615
e80 e197 21.636314
e80 e198 29.262230
e80 e199 24.915980
e80 e200 35.598378
e80 e201 41.715105
e80 e202 4.518098
e80 e203 50.049563
e80 e204 57.963194
e80 e205 44.541450
e80 e206 40.787753
e80 e207 68.211450
e80 e208 25.934568
e80 e209 46.251150
e80 e210 42.826694
e80 e211 11.348391
e80 e212 18.840631
e80 e213 32.370256
e80 e214 30.649535
e80 e215 28.124502
e80 e216 31.548647
e80 e217 19.618853
e80 e218 42.740973
e80 e219 46.685314
e80 e220 52.301695
e80 e221 62.890634
e80 e222 51.530785
e80 e223 13.248144
e80 e224 54.130370
e80 e225 59.772847
e80 e226 31.254615
e80 e227 67.643523
e80 e228 48.572237
e80 e229 55.595204
e80 e230 42.949559
e80 e231 36.516133
e80 e232 54.598104
e80 e233 25.715453
e80 e234 51.972769
e80 e235 38.224760
e80 e236 31.153987
e80 e237 59.643805
e80 e238 60.173105
e80 e239 34.491276
e80 e240 68.441087
e80 e241 40.944659
e80 e242 47.576760
e80 e243 29.894359
e80 e244 20.278660
e80 e245 67.086034
e80 e246 8.383637
e80 e247 59.410014
e80 e248 29.291427
e80 e249 27.601698
e80 e250 43.753770
e81 e82 70.189635
e81 e83 93.829854
e81 e84 34.944718
e81 e85 61.081249
e81 e86 54.236721
e81 e87 33.527212
e81 e88 89.039716
e81 e89 49.397068
e81 e90 11.913000
e81 e91 60.292542
e81 e92 59.351746
e81 e93 56.441328
e81 e94 67.864747
e81 e95 78.810039
e81 e96 82.471263
e81 e97 8.897204
e81 e98 78.374758
e81 e99 66.504762
e81 e100 55.612397
e81 e101 56.641870
e81 e102 61.367650
e81 e103 100.650226
e81 e104 79.344109
e81 e105 78.400627
e81 e106 81.054441
e81 e107 84.530069
e81 e108 50.751982
e81 e109 109.014818
e81 e110 44.335370
e81 e111 45.984677
e81 e112 114.049083
e81 e113 5.281486
e81 e114 75.794009
e81 e115 85.840430
e81 e116 84.189705
e81 e117 62.070108
e81 e118 12.833003
e81 e119 81.630768
e81 e120 23.050595
e81 e121 14.940650
e81 e122 68.617987
e81 e123 65.283748
e81 e124 15.828712
e81 e125 71.919193
e81 e126 44.656917
e81 e127 29.046946
e81 e128 91.662351
e81 e129 75.032956
e81 e130 73.448878
e81 e131 76.041168
e81 e132 57.089473
e81 e133 66.388878
e81 e134 29.555775
e81 e135 59.807500
e81 e136 73.779562
e81 e137 29.663595
e81 e138 109.889770
e81 e139 72.750656
e81 e140 56.671277
e81 e141 83.708832
e81 e142 103.045128
e81 e143 71.590682
e81 e144 81.588553
e81 e145 53.572600
e81 e146 62.231477
e81 e147 58.528696
e81 e148 76.758593
e81 e149 30.178127
e81 e150 69.981320
e81 e151 91.195490
e81 e152 44.341282
e81 e153 73.207446
e81 e154 29.938546
e81 e155 76.054710
e81 e156 49.142638
e81 e157 56.850896
e81 e158 11.766078
e81 e159 56.532941
e81 e160 55.477788
e81 e161 39.700847
e81 e162 98.823550
e81 e163 88.549340
e81 e164 89.108312
e81 e165 84.960952
e81 e166 92.628968
e81 e167 22.606472
e81 e168 61.681508
e81 e169 91.775859
e81 e170 72.211743
e81 e171 43.443289
e81 e172 83.080885
e81 e173 60.675248
e81 e174 69.418211
e81 e175 111.067235
e81 e176 112.341926
e81 e177 32.138830
e81 e178 89.620411
e81 e179 76.808687
e81 e180 114.432084
e81 e181 87.426775
e81 e182 63.552430
e81 e183 93.848898
e81 e184 82.616892
e81 e185 68.878645
e81 e186 68.953123
e81 e187 54.549808
e81 e188 10.899168
e81 e189 82.620360
e81 e190 86.496981
e81 e191 93.343129
e81 e192 46.594014
e81 e193 26.185454
e81 e194 45.040242
e81 e195 31.349214
e81 e196 16.256684
e81 e197 40.383678
e81 e198 50.698764
e81 e199 35.834853
e81 e200 78.730588
e81 e201 65.087315
e81 e202 39.365707
e81 e203 84.179147
e81 e204 49.866709
e81 e205 43.635346
e81 e206 72.561836
e81 e207 91.843602
e81 e208 32.988912
e81 e209 73.586540
e81 e210 84.731653
e81 e211 43.368779
e81 e212 61.791033
e81 e213 16.165971
e81 e214 22.843794
e81 e215 25.237021
e81 e216 58.103586
e81 e217 25.046436
e81 e218 75.086313
e81 e219 89.726199
e81 e220 60.494128
e81 e221 24.570394
e81 e222 79.493292
e81 e223 31.389706
e81 e224 96.488345
e81 e225 17.659211
e81 e226 13.552831
e81 e227 77.955976
e81 e228 10.628027
e81 e229 76.094160
e81 e230 82.272632
e81 e231 18.306784
e81 e232 11.475161
e81 e233 53.742861
e81 e234 54.891217
e81 e235 69.556467
e81 e236 16.371895
e81 e237 47.161487
e81 e238 33.074013
e81 e239 10.410907
e81 e240 63.206112
e81 e241 33.822147
e81 e242 53.404738
e81 e243 54.138674
e81 e244 48.422222
e81 e245 66.647936
e81 e246 41.933589
e81 e247 38.118729
e81 e248 58.591736
e81 e249 55.335398
e81 e250 1.994215
e82 e83 67.176476
e82 e84 57.216558
e82 e85 82.125061
e82 e86 57.975624
e82 e87 73.435185
e82 e88 66.524918
e82 e89 75.201891
e82 e90 60.923477
e82 e91 77.619389
e82 e92 21.476379
e82 e93 91.069947
e82 e94 38.289520
e82 e95 56.725655
e82 e96 29.607076
e82 e97 66.623670
e82 e98 64.445295
e82 e99 80.018245
e82 e100 17.290349
e82 e101 15.864731
e82 e102 70.571354
e82 e103 57.269234
e82 e104 93.458686
e82 e105 61.143570
e82 e106 100.303702
e82 e107 26.648967
e82 e108 28.966140
e82 e109 63.797653
e82 e110 28.903283
e82 e111 24.773305
e82 e112 61.204026
e82 e113 71.636093
e82 e114 5.956031
e82 e115 99.803350
e82 e116 30.140852
e82 e117 29.247541
e82 e118 82.952661
e82 e119 77.264402
e82 e120 56.532152
e82 e121 67.133511
e82 e122 32.231330
e82 e123 10.447279
e82 e124 80.578100
e82 e125 21.367992
e82 e126 26.007950
e82 e127 46.792283
e82 e128 62.786861
e82 e129 12.663374
e82 e130 61.298639
e82 e131 73.593746
e82 e132 41.846798
e82 e133 22.892893
e82 e134 45.243545
e82 e135 67.402632
e82 e136 15.633483
e82 e137 42.573165
e82 e138 64.836856
e82 e139 56.863190
e82 e140 15.108856
e82 e141 97.930203
e82 e142 61.194256
e82 e143 10.086763
e82 e144 93.836951
e82 e145 23.081799
e82 e146 15.512656
e82 e147 15.297448
e82 e148 17.346235
e82 e149 89.219239
e82 e150 12.904827
e82 e151 55.358143
e82 e152 38.171744
e82 e153 16.051324
e82 e154 50.925530
e82 e155 96.266739
e82 e156 37.780012
e82 e157 81.317859
e82 e158 78.788761
e82 e159 41.757372
e82 e160 81.927702
e82 e161 77.737894
e82 e162 64.171323
e82 e163 87.337816
e82 e164 69.549576
e82 e165 74.556839
e82 e166 38.507296
e82 e167 79.192698
e82 e168 13.119249
e82 e169 37.532648
e82 e170 8.303159
e82 e171 65.445721
e82 e172 22.706529
e82 e173 80.792930
e82 e174 24.324747
e82 e175 64.129282
e82 e176 64.628562
e82 e177 40.788063
e82 e178 32.847408
e82 e179 18.584083
e82 e180 64.791730
e82 e181 52.938935
e82 e182 11.473466
e82 e183 44.174062
e82 e184 56.952374
e82 e185 92.773978
e82 e186 12.772849
e82 e187 22.523441
e82 e188 71.191725
e82 e189 87.480985
e82 e190 21.074702
e82 e191 106.255203
e82 e192 73.562968
e82 e193 49.217139
e82 e194 37.624125
e82 e195 81.428523
e82 e196 58.706213
e82 e197 45.708194
e82 e198 48.280423
e82 e199 41.485240
e82 e200 10.470202
e82 e201 54.625511
e82 e202 31.200410
e82 e203 49.510316
e82 e204 82.374983
e82 e205 68.751508
e82 e206 26.230360
e82 e207 74.805825
e82 e208 44.051186
e82 e209 34.689527
e82 e210 28.908691
e82 e211 27.596841
e82 e212 16.545972
e82 e213 60.374565
e82 e214 58.490282
e82 e215 55.821169
e82 e216 29.139136
e82 e217 47.594399
e82 e218 26.601197
e82 e219 26.553104
e82 e220 71.628583
e82 e221 90.846104
e82 e222 57.610815
e82 e223 41.271494
e82 e224 36.138926
e82 e225 87.233280
e82 e226 57.158607
e82 e227 83.390533
e82 e228 76.346060
e82 e229 66.999595
e82 e230 35.933018
e82 e231 64.510229
e82 e232 81.643261
e82 e233 41.828056
e82 e234 73.600554
e82 e235 45.073324
e82 e236 59.141114
e82 e237 85.001183
e82 e238 87.832301
e82 e239 62.117468
e82 e240 90.919674
e82 e241 67.257050
e82 e242 68.854209
e82 e243 31.277434
e82 e244 27.425656
e82 e245 87.942555
e82 e246 33.665869
e82 e247 86.427718
e82 e248 42.336478
e82 e249 42.917010
e82 e250 70.317540
e83 e84 59.500562
e83 e85 52.572536
e83 e86 40.860407
e83 e87 69.731482
e83 e88 5.762736
e83 e89 56.801007
e83 e90 92.790703
e83 e91 48.531702
e83 e92 84.353111
e83 e93 67.791145
e83 e94 31.982937
e83 e95 15.146187
e83 e96 40.013168
e83 e97 97.032896
e83 e98 17.485401
e83 e99 44.846188
e83 e100 76.029825
e83 e101 60.377372
e83 e102 40.912752
e83 e103 21.512488
e83 e104 49.041708
e83 e105 15.919914
e83 e106 57.030636
e83 e107 45.290198
e83 e108 86.914150
e83 e109 25.956218
e83 e110 80.440321
e83 e111 74.009308
e83 e112 38.137573
e83 e113 98.413419
e83 e114 65.709818
e83 e115 51.960893
e83 e116 40.531308
e83 e117 93.297766
e83 e118 104.106831
e83 e119 25.955614
e83 e120 70.779277
e83 e121 80.743177
e83 e122 98.086468
e83 e123 58.157358
e83 e124 92.604563
e83 e125 88.390779
e83 e126 66.541617
e83 e127 90.334945
e83 e128 4.488493
e83 e129 55.602859
e83 e130 21.569207
e83 e131 27.978447
e83 e132 38.491872
e83 e133 45.463660
e83 e134 66.914067
e83 e135 40.085495
e83 e136 82.789326
e83 e137 69.444187
e83 e138 26.130336
e83 e139 21.156540
e83 e140 61.677269
e83 e141 51.217845
e83 e142 19.835396
e83 e143 77.263234
e83 e144 47.452201
e83 e145 82.088724
e83 e146 79.636911
e83 e147 58.536098
e83 e148 51.180141
e83 e149 90.553084
e83 e150 54.284971
e83 e151 13.567006
e83 e152 92.634790
e83 e153 83.227102
e83 e154 64.115952
e83 e155 56.004204
e83 e156 95.274789
e83 e157 55.797341
e83 e158 94.194260
e83 e159 39.038460
e83 e160 57.786881
e83 e161 68.165806
e83 e162 10.137515
e83 e163 32.078248
e83 e164 8.563862
e83 e165 19.130013
e83 e166 37.524557
e83 e167 84.683607
e83 e168 57.879987
e83 e169 37.901570
e83 e170 59.182297
e83 e171 55.003391
e83 e172 49.161307
e83 e173 51.498384
e83 e174 43.217251
e83 e175 28.958038
e83 e176 30.504227
e83 e177 84.466182
e83 e178 42.036327
e83 e179 49.804805
e83 e180 33.948443
e83 e181 14.622258
e83 e182 75.956675
e83 e183 30.999909
e83 e184 11.998780
e83 e185 58.104015
e83 e186 79.600268
e83 e187 54.430163
e83 e188 86.506630
e83 e189 37.876324
e83 e190 55.800477
e83 e191 54.857996
e83 e192 57.990712
e83 e193 90.827650
e83 e194 92.523077
e83 e195 79.473841
e83 e196 77.661711
e83 e197 54.065740
e83 e198 43.207010
e83 e199 89.747245
e83 e200 61.952868
e83 e201 28.854319
e83 e202 68.710172
e83 e203 17.726905
e83 e204 63.607835
e83 e205 56.977715
e83 e206 93.158158
e83 e207 12.105626
e83 e208 90.457708
e83 e209 101.339093
e83 e210 42.527269
e83 e211 75.579997
e83 e212 53.989455
e83 e213 77.671317
e83 e214 71.110271
e83 e215 68.595529
e83 e216 91.489759
e83 e217 71.882401
e83 e218 93.735660
e83 e219 51.630963
e83 e220 42.701829
e83 e221 99.664432
e83 e222 14.393565
e83 e223 67.862188
e83 e224 46.538390
e83 e225 103.168997
e83 e226 87.827827
e83 e227 37.209634
e83 e228 91.903546
e83 e229 21.925207
e83 e230 32.426334
e83 e231 76.760677
e83 e232 101.675301
e83 e233 41.638741
e83 e234 50.045374
e83 e235 26.737319
e83 e236 77.488468
e83 e237 69.111261
e83 e238 85.760735
e83 e239 83.569150
e83 e240 61.127545
e83 e241 64.917881
e83 e242 47.638571
e83 e243 91.562953
e83 e244 82.995965
e83 e245 54.038309
e83 e246 59.157245
e83 e247 79.210812
e83 e248 36.938293
e83 e249 39.751888
e83 e250 95.331509
e84 e85 31.963998
e84 e86 19.294797
e84 e87 16.522825
e84 e88 54.468055
e84 e89 21.231745
e84 e90 36.901560
e84 e91 29.299288
e84 e92 58.047256
e84 e93 35.549569
e84 e94 37.798353
e84 e95 44.781181
e84 e96 56.829974
e84 e97 39.798275
e84 e98 43.521197
e84 e99 34.789937
e84 e100 50.293837
e84 e101 41.363432
e84 e102 27.709260
e84 e103 69.043436
e84 e104 49.097852
e84 e105 43.791801
e84 e106 53.085595
e84 e107 60.590907
e84 e108 53.579665
e84 e109 77.257273
e84 e110 44.697074
e84 e111 41.262219
e84 e112 84.243637
e84 e113 39.889735
e84 e114 61.195849
e84 e115 56.026773
e84 e116 58.643280
e84 e117 64.998874
e84 e118 44.612710
e84 e119 47.076356
e84 e120 12.613969
e84 e121 21.244980
e84 e122 71.943772
e84 e123 48.292282
e84 e124 33.659811
e84 e125 69.197357
e84 e126 34.214414
e84 e127 42.513517
e84 e128 57.741704
e84 e129 55.997785
e84 e130 38.640951
e84 e131 41.465673
e84 e132 25.999712
e84 e133 42.807676
e84 e134 16.921762
e84 e135 25.613061
e84 e136 67.747498
e84 e137 21.465412
e84 e138 78.032788
e84 e139 38.346435
e84 e140 42.221631
e84 e141 53.840786
e84 e142 70.864471
e84 e143 63.356732
e84 e144 50.837597
e84 e145 52.519999
e84 e146 57.480573
e84 e147 42.050623
e84 e148 55.678043
e84 e149 35.662780
e84 e150 50.744371
e84 e151 58.618704
e84 e152 53.155846
